"quarter","gdp_gr"
1980-01-01,0.314571153926297
1980-04-01,-2.06043486415756
1980-07-01,-0.118854749788213
1980-10-01,1.86492332014665
1981-01-01,1.95942221068536
1981-04-01,-0.741075706707931
1981-07-01,1.19750207496341
1981-10-01,-1.08959673162355
1982-01-01,-1.55364464249859
1982-04-01,0.456177128475932
1982-07-01,-0.38226683578682
1982-10-01,0.0400087879624676
1983-01-01,1.3177904101376
1983-04-01,2.27552024535998
1983-07-01,1.99895460844325
1983-10-01,2.08618262828854
1984-01-01,1.95479034219141
1984-04-01,1.72776158649941
1984-07-01,0.96401004689448
1984-10-01,0.82077294481104
1985-01-01,0.968979227540101
1985-04-01,0.880473572817898
1985-07-01,1.52727142286879
1985-10-01,0.743449144722017
1986-01-01,0.933747629839135
1986-04-01,0.450296355282064
1986-07-01,0.956668036635061
1986-10-01,0.536392879607668
1987-01-01,0.741844935417887
1987-04-01,1.07817764398003
1987-07-01,0.867178025148691
1987-10-01,1.71695686455308
1988-01-01,0.516882540508269
1988-04-01,1.3140322788295
1988-07-01,0.585969645314097
1988-10-01,1.33245605636418
1989-01-01,1.01639495089888
1989-04-01,0.763099657429976
1989-07-01,0.740735625072294
1989-10-01,0.196981055380526
1990-01-01,1.09288204462385
1990-04-01,0.362970030214815
1990-07-01,0.0665816793279945
1990-10-01,-0.910404556967994
1991-01-01,-0.467940645107611
1991-04-01,0.77968905686102
1991-07-01,0.505358686516086
1991-10-01,0.348544844618581
1992-01-01,1.19725220998743
1992-04-01,1.08430327550559
1992-07-01,0.988110186598049
1992-10-01,1.04285559940487
1993-01-01,0.166943722340213
1993-04-01,0.582170943928747
1993-07-01,0.477154822775699
1993-10-01,1.3601493029119
1994-01-01,0.970362988251701
1994-04-01,1.35518263084513
1994-07-01,0.584584555332858
1994-10-01,1.14557015599468
1995-01-01,0.354780507542053
1995-04-01,0.298322846097129
1995-07-01,0.850725502238429
1995-10-01,0.679082051053636
1996-01-01,0.749050122626808
1996-04-01,1.66794410189129
1996-07-01,0.897033741131124
1996-10-01,1.03836953019301
1997-01-01,0.645443198597748
1997-04-01,1.66521783055584
1997-07-01,1.24856897509593
1997-10-01,0.853860272744554
1998-01-01,1.00375313208234
1998-04-01,0.925687879996302
1998-07-01,1.25894027137104
1998-10-01,1.60919657095814
1999-01-01,0.939433748721729
1999-04-01,0.834742895868656
1999-07-01,1.32588322950577
1999-10-01,1.64066708656837
2000-01-01,0.362793408726374
2000-04-01,1.82128781313527
2000-07-01,0.101932586356096
2000-10-01,0.597038792781662
2001-01-01,-0.327798807640173
2001-04-01,0.62450293024383
2001-07-01,-0.400639195319069
2001-10-01,0.274775447859082
2002-01-01,0.83635865643241
2002-04-01,0.612706584005814
2002-07-01,0.406511430035084
2002-10-01,0.123605052551949
2003-01-01,0.526641985805063
2003-04-01,0.885621672871498
2003-07-01,1.66319995697107
2003-10-01,1.16072139817632
2004-01-01,0.566651453956932
2004-04-01,0.774952323742121
2004-07-01,0.948593888793085
2004-10-01,1.02020812862095
2005-01-01,1.10936335419582
2005-04-01,0.49262445481073
2005-07-01,0.783814034507288
2005-10-01,0.55551653965173
2006-01-01,1.34538376848747
2006-04-01,0.25875276349555
2006-07-01,0.149955925631568
2006-10-01,0.859449800611888
2007-01-01,0.300835666705653
2007-04-01,0.61176195799464
2007-07-01,0.576025795961238
2007-10-01,0.628236731812622
2008-01-01,-0.42676432089947
2008-04-01,0.595428261812935
2008-07-01,-0.525258050516885
2008-10-01,-2.18902659529811
2009-01-01,-1.1348742974823
2009-04-01,-0.178650950635106
2009-07-01,0.351192395175041
2009-10-01,1.08091365081858
2010-01-01,0.484500950568604
2010-04-01,0.967586118312394
2010-07-01,0.771084936047321
2010-10-01,0.525110260826861
2011-01-01,-0.237204897109015
2011-04-01,0.67658229314366
2011-07-01,-0.0223127359171363
2011-10-01,1.12304905675799
2012-01-01,0.83859081997166
2012-04-01,0.446334746165305
2012-07-01,0.144027997322942
2012-10-01,0.115640553760364
2013-01-01,0.986560663863837
2013-04-01,0.267636334812919
2013-07-01,0.851393569084385
2013-10-01,0.871741753427266
2014-01-01,-0.34509598528477
2014-04-01,1.2918421292133
2014-07-01,1.2153914093168
2014-10-01,0.505733136212042
2015-01-01,0.900484977565714
2015-04-01,0.61940508675887
2015-07-01,0.400245061252817
2015-10-01,0.184479126463638
2016-01-01,0.579519406045014
2016-04-01,0.321124068438124
2016-07-01,0.709390255078643
2016-10-01,0.554299112748466
2017-01-01,0.486890210041766
2017-04-01,0.55987256231112
2017-07-01,0.788524130554702
2017-10-01,1.12704662676927
2018-01-01,0.813409801818227
2018-04-01,0.530825141012967
2018-07-01,0.623697425311441
2018-10-01,0.141644219115722
2019-01-01,0.543101129315068
2019-04-01,0.829668163104346
2019-07-01,1.13217558352565
2019-10-01,0.641318508620197
2020-01-01,-1.36286478296497
2020-04-01,-7.89102038546947
2020-07-01,7.7592234866295
2020-10-01,1.03522438442096
2021-01-01,1.28552091552417
2021-04-01,1.5197464419807
2021-07-01,0.814372189287565
2021-10-01,1.69677229287808
2022-01-01,-0.49767933341151
2022-04-01,-0.141272285943457
2022-07-01,0.658618694536978
2022-10-01,0.635422399588056
2023-01-01,0.556380653534907
2023-04-01,0.511122098445609
2023-07-01,1.19387096266201
2023-10-01,0.838404616452006
2024-01-01,0.350527387253238
